reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6d49b886-e035-410f-82e3-75877b59ee80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,12.1.1,2024-07-03 00:25:22,,,12.1.1
979c4bd7-fe39-42f0-a503-a43e4e00982e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Byk iklan.,1,0,7.8.0,2024-07-03 00:23:31,,,7.8.0
d54aa008-c011-4d55-aff0-a8cd5221e40f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut saya ini sangat membantu tapi ini sangat banyak iklan jadi saya kasih bintang 4dulu itusajah dari saya terimakasih,4,0,,2024-07-03 00:23:28,,,
11703c38-25f2-4888-8a57-f65ae8505973,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya install kok ga nge install² ya ini kepala sih apk nya,1,0,,2024-07-03 00:21:47,,,
2403eddb-ec29-483e-80d4-b16640ce2c0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapp,5,0,11.9.0,2024-07-03 00:17:23,,,11.9.0
1d1da9f6-f08b-4692-b226-47d6903c45f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apl ini bagus,jadi aku kasi bintang lima yahh👍",5,0,12.1.1,2024-07-03 00:14:59,,,12.1.1
90766941-8d45-47f4-9b9e-c1cf1fe5b522,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan iklan,1,0,12.1.1,2024-07-03 00:14:36,,,12.1.1
f317818f-877d-4da4-a326-a522c3846503,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini bagus sekai,5,0,,2024-07-03 00:12:04,,,
b002ddce-38ce-46c1-b366-e85f92e2b0cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terlalu banyak iklan sampah, dan sulit di skip",1,1,12.1.1,2024-07-03 00:10:57,,,12.1.1
869e83d9-796b-41c2-a124-d484f6375078,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbaik......,5,0,12.1.1,2024-07-03 00:09:12,,,12.1.1
431e2206-4789-4003-b57f-e60c3945f595,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgs bgt apkls x,5,0,11.7.0,2024-07-03 00:07:24,,,11.7.0
f3dc983d-a49c-4dad-a96a-9e242870c922,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bagus untuk menggunakan editan foto+video,5,0,11.4.0,2024-07-03 00:06:18,,,11.4.0
6419d2db-fb21-4d56-88f0-ff2b88c55f39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Meme nya untuk jailin temen aku,5,0,12.1.1,2024-07-03 00:04:26,,,12.1.1
3b23be3a-b17e-477a-891e-e00be9bf88a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbaik,5,0,,2024-07-03 00:04:00,,,
27c5b096-44fa-4f5b-b22f-37b38701d8e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bagus buat JJ sih bintang lima,5,0,,2024-07-03 00:03:16,,,
d46c43bb-29c4-4df9-a413-3a43e7fde587,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Klo bikin status jd keren..,5,0,12.1.1,2024-07-02 23:58:46,,,12.1.1
adb6bcf3-9161-4503-8bc5-6fbf7aae7b94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Disiru bayar untuk meng espro,1,0,12.1.1,2024-07-02 23:58:18,,,12.1.1
19345bb0-07af-440e-959c-8ca075601e22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Adanya aplikasi capcut jadi bersemangat bikin video bagus.....sangat membantu sekali 👍👍👍,5,0,,2024-07-02 23:57:23,,,
88b60f94-826a-4038-8631-dfa8ba4f1c5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama banget instal nya,2,0,,2024-07-02 23:48:33,,,
7c6f5ebb-6892-4e0a-9644-f4d5cd17f5f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat bagus karena banyak pilihan musik,template dll.",5,0,8.5.1,2024-07-02 23:46:24,,,8.5.1
7cee293d-ac53-4940-a6ba-25aabf38c91a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Coba lah dowload ini ini terlalu menarik 😍🤩,5,0,,2024-07-02 23:42:48,,,
c1733a37-7814-4e01-a2a9-cfb577fae627,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sii, cuma kadang suka lag. Trs pas mau nyimpen vidnya lebih dari 1 kali di sruh liat iklan",4,0,12.1.1,2024-07-02 23:40:47,,,12.1.1
46142e99-06ed-4a1d-88f8-d4a45428b381,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus musiknya banyak,5,0,12.0.0,2024-07-02 23:35:29,,,12.0.0
85bfeaf6-944e-4785-88e1-7190cb2828ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bagus,5,0,,2024-07-02 23:32:41,,,
d7d214df-e2ac-4456-9484-b0bf8b7ef22b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat bagus👍,5,0,12.1.1,2024-07-02 23:29:43,,,12.1.1
e7902ddd-42b4-43e1-b322-87f531a6ecc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Agak ngelag dikit,4,0,12.0.0,2024-07-02 23:29:41,,,12.0.0
ed7ec312-5788-49f1-8cc5-eafebcee59a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tpi semakin update semakin berat,4,0,12.1.0,2024-07-02 23:27:33,,,12.1.0
8ef86d96-2bf0-4fac-92f6-87f75db0a134,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus ini aplikasi yang gk ngeribetin editing,5,0,12.0.0,2024-07-02 23:26:47,,,12.0.0
ad6429ad-f171-490c-a956-3506fdd20ca9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Luar biasa,5,0,8.7.0,2024-07-02 23:24:27,,,8.7.0
3099e656-1767-4616-9715-a08eabc8021e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut nya terlalu banyak iklan terus kalo mau ngunduh video harus nonton iklan terus tolong perbaiki .🙏,1,0,12.1.1,2024-07-02 23:22:46,,,12.1.1
a1541489-ce5e-460a-af6c-472efb35a741,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek banget. Dulu mah oke-oke aja sekarang malah banyak bug, crash dan lain-lain",1,0,12.1.1,2024-07-02 23:22:36,,,12.1.1
d4c53755-23cd-4562-9df3-b67d524d53eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut sangat bermanfaat dan banyak video yang bisa aku gunakan untuk membuat video juga 🙏🙏,5,0,,2024-07-02 23:21:54,,,
ed657159-ef4f-4484-add1-270a19f02253,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus😍,5,0,,2024-07-02 23:19:37,,,
014839d5-5e8b-468e-9a46-5b6a7911c334,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat suka,5,0,12.1.0,2024-07-02 23:18:00,,,12.1.0
7796ed67-c6c4-4bb2-8d10-ae9e79dfc93b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini bagus 👍👍,5,0,12.1.1,2024-07-02 23:16:01,,,12.1.1
8efcc15e-6150-48f3-9ea8-0f3394406295,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Templatenya bagus dan banyak,5,0,11.9.0,2024-07-02 23:14:11,,,11.9.0
63caf196-b9d2-4448-a453-1b36fe160559,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seng bagus,5,0,11.9.0,2024-07-02 23:07:11,,,11.9.0
40bb061a-75cd-47b3-ae4c-744807fd1444,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝓣𝓮𝓶𝓹𝓵𝓪𝓽𝓮 𝓷𝔂𝓪 𝓫𝓪𝓰𝓾𝓼 𝓫𝓪𝓰𝓾𝓼 𝓭𝓪𝓷 𝓯𝓲𝓽𝓾𝓻𝓷𝔂𝓪 𝓱𝓮𝓫𝓪𝓽 𝓭𝓪𝓷 𝓫𝓪𝓰𝓾𝓼 𝓹𝓸𝓴𝓸𝓴𝓷𝔂𝓪 𝓪𝓴𝓾 𝓼𝓾𝓴𝓪 𝓭𝓮𝓱,5,0,12.1.1,2024-07-02 23:05:53,,,12.1.1
acd41918-ec43-476f-95d3-bf4cfb0141dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berat banget apk nya sekarang, gk ngotak kntl",1,0,,2024-07-02 23:03:35,,,
e00e729b-9521-41fa-b318-e50caa45872d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren banget apknya,5,0,9.1.1,2024-07-02 22:44:51,,,9.1.1
1c9e657b-7231-4ebc-bc3c-9535afe0a32f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bags bngett,5,0,,2024-07-02 22:39:28,,,
581fc078-bc16-4b7b-bd81-e1e71f21423b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena bisa membuat vidio dan hasilnya bagus dan bisa dibuat taro di tiktok,5,0,12.0.0,2024-07-02 22:36:22,,,12.0.0
fefd0fec-4486-4bb4-a69c-a476e830d7b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bagus buruan download kalo lagi gabut guys ♥️♥️♥️😄😄,5,0,,2024-07-02 22:33:15,,,
9d0a9284-a099-44a5-bea7-6fb9c3bb081a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👌👍👍👍,5,0,12.1.1,2024-07-02 22:32:01,,,12.1.1
4a545661-c446-48e8-b914-a5447917269d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ratee ratee apk favoritee, semogaa jj nya lebih smooth",5,0,,2024-07-02 22:28:17,,,
edda783f-cf49-4a36-90f0-9838b77a4d2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus mohon jgn ada iklan trs harus bisa meng ekspor,5,0,12.1.0,2024-07-02 22:17:37,,,12.1.0
91d8b9fc-83fa-44be-a0ad-e1845e35a044,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,12.1.0,2024-07-02 22:15:51,,,12.1.0
8549ccc2-6f12-49bf-a3db-5f3cefe2a2b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"CapCut sih bagus bagus aja,, bisa di gunakan untuk mencari template dan di upload di tiktok maupun di youtube,, oh iya btw nama youtube aku @Sissy_012",4,0,,2024-07-02 22:03:27,,,
1fab84a8-a579-4e62-9642-671ce15ebde3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sang at bngat,2,0,11.5.0,2024-07-02 21:57:13,,,11.5.0
8d4afdad-cd38-4407-9179-ed26b7988dcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak iklan.lemot pula kadang gx bisa d buka,2,0,12.1.1,2024-07-02 21:53:59,,,12.1.1
b9f34717-efb4-4390-865d-613cfe50b386,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih for everything,5,0,12.1.1,2024-07-02 21:45:24,,,12.1.1
78591756-c49a-4716-8be6-2345d6c4cbde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi terbaik,5,0,12.1.1,2024-07-02 21:39:48,,,12.1.1
f05a4b57-8b02-4add-aa95-6528950ddd75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dulu belum ada iklan aja masuk nya udh macet"" ini malah ketambahan iklan makin ga bisa dipake nungguin loadingnya juga lama bgtt",2,0,12.1.0,2024-07-02 21:13:49,,,12.1.0
f2d026e0-9955-4646-918f-84b42b722193,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang capcut ngeselin banget, hampir semuanya berbayar terus pas masuk aplikasi selalu ada iklan waktu mau ekspor juga ada iklan, ini paling ngeselin. Kalo mau kasih iklan jangan banyak banyak dong terus filter, transisi, dll jangan semuanya yang bagus harus berbayar, kemaren ada transisi yang lumayan bagus eh sekarang malah berbayar gimana sih.",1,18063,11.1.0,2024-07-02 21:01:44,,,11.1.0
9c8063a5-3a30-4c98-8991-ab76e7e07f08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagus tapi sayang kebanyakan iklan.dikit"" iklan:)",1,0,,2024-07-02 20:53:33,,,
83904827-1dc9-4898-9a8a-ad575aa71910,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss,5,1,12.1.1,2024-07-02 20:49:13,,,12.1.1
bb9b8505-4704-426d-858a-41b7ec1aa37a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus tapi capcutku nggak ada fitur memotongnya,tolong di kasih fitur memotong ya kak🙏",4,1,12.1.1,2024-07-02 20:39:45,,,12.1.1
d79dc689-a627-4506-83b4-dd14991ab850,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka membuat capcut,5,0,,2024-07-02 20:36:59,,,
4e0cb0cd-92ec-4ce8-a011-78798608f781,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okey baarokah,5,0,,2024-07-02 20:35:25,,,
ee8e884c-c54d-40dd-9623-2b42818dabff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalian semua harus cobain capcut,5,0,,2024-07-02 20:33:00,,,
b10a5bd0-3920-419f-999c-f9a0a5e24f3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi banyak iklan anjkg,1,1,12.1.1,2024-07-02 20:25:54,,,12.1.1
76903833-e15b-470f-a8b7-a54404124213,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu 🙏,5,0,12.1.1,2024-07-02 20:23:38,,,12.1.1
ff295ea0-81f1-4c69-96f2-44af22f37e1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa di download lagi Ni kenapa ya,5,0,8.8.1,2024-07-02 20:08:46,,,8.8.1
cc0a9de3-c0a0-4e5b-8d6d-2246ac502b86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka aja,5,0,12.1.1,2024-07-02 20:02:19,,,12.1.1
f8ec6d66-7afb-467e-8590-83a1d8de75b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Asik lah aplikasinya,5,0,,2024-07-02 20:01:25,,,
7e36504d-b34d-4a24-8986-d1aa3bba1d71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,4,0,,2024-07-02 19:41:48,,,
220ae72a-a891-43d6-b307-81eef8ae745f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Payahhh makin kesini malah ditambah iklannya, pas mau di ekspor malah disuruh nonton iklan gajelas!!!",5,0,12.1.1,2024-07-02 19:40:59,,,12.1.1
f35c80e1-9183-4088-898d-f2addd268e8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,paketin 07 jaksel donggg,5,0,,2024-07-02 19:15:54,,,
ed590108-cd9a-4da1-a969-e5e3081edf90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya pakai apk play store ori, knp disinii tidak aman kata apk nyaa tolong dong ini cewe saya marah ga dibuatin trend",1,0,12.1.1,2024-07-02 19:14:13,,,12.1.1
ea1b7311-66d7-4a8b-8f37-13a662cddd1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat sangat puas aplikasi capcut ini karena bisa memberikan n membuat kenangan serta bisa menghibur diri saya. Terimakasih aplikasi nya,5,0,,2024-07-02 19:10:15,,,
efca201e-e9d2-494d-8dad-13c0d92b8b96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren deh pokoknya,5,0,,2024-07-02 18:53:26,,,
f88047f4-b9ee-4971-92bd-c86a634d68c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus tapi banyak iklan ekspor nonton iklan dulu??😭😭,5,0,,2024-07-02 18:38:20,,,
c4b010d6-1b35-49e8-acf0-45dd2b718687,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss bgt,5,0,,2024-07-02 18:33:07,,,
3b8e8e96-358d-40cd-a2c8-04821d6e1107,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,4,0,12.1.1,2024-07-02 18:20:50,,,12.1.1
2f144cbb-a1db-4bd1-961f-dbfc810309b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2024-07-02 18:16:09,,,
a2e1fcf4-27b2-4cc0-b779-bec32c3e2104,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan mulu gajelas,1,0,12.0.0,2024-07-02 18:11:10,,,12.0.0
7f7e785d-2953-4f1d-abe6-d64bc11630e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Asal mau ekspor iklan dulu ...begitu selesai iklan mau ekspor iklan lagi terus iklan...,1,0,12.1.0,2024-07-02 18:09:24,,,12.1.0
